epoch;rtt;cp
2016-10-19 14:32:42;177.620125;0
2016-10-19 14:36:42;177.573665;0
2016-10-19 14:40:42;177.552055;0
2016-10-19 14:44:42;177.49578;0
2016-10-19 14:48:42;177.43019;0
2016-10-19 14:52:42;177.655115;0
2016-10-19 14:56:43;177.704685;0
2016-10-19 15:00:41;177.59598;0
2016-10-19 15:04:43;177.658535;0
2016-10-19 15:08:41;177.576285;0
2016-10-19 15:12:43;177.632225;0
2016-10-19 15:16:43;177.706185;0
2016-10-19 15:20:43;179.96543;0
2016-10-19 15:24:43;177.558025;0
2016-10-19 15:28:41;177.791565;0
2016-10-19 15:32:44;177.54478;0
2016-10-19 15:36:43;177.45781;0
2016-10-19 15:40:41;177.688265;0
2016-10-19 15:44:42;177.626135;0
2016-10-19 15:48:42;177.67627;0
2016-10-19 15:52:43;177.65828;0
2016-10-19 15:56:42;177.5053;0
2016-10-19 16:00:42;177.52429;0
2016-10-19 16:04:43;177.66489;0
2016-10-19 16:08:44;178.07551;0
2016-10-19 16:12:42;177.630985;0
2016-10-19 16:16:44;177.897675;0
2016-10-19 16:20:42;177.697635;0
2016-10-19 16:24:41;177.54231;0
2016-10-19 16:28:43;177.4289;0
2016-10-19 16:32:43;177.63525;0
2016-10-19 16:36:44;177.562765;0
2016-10-19 16:40:43;177.753675;0
2016-10-19 16:44:43;177.56993;0
2016-10-19 16:48:41;177.706205;0
2016-10-19 16:52:42;177.648665;0
2016-10-19 16:56:43;177.70077;0
2016-10-19 17:00:41;177.56416;0
2016-10-19 17:04:44;177.709025;0
2016-10-19 17:08:41;177.552465;0
2016-10-19 17:12:44;177.697035;0
2016-10-19 17:16:44;177.554295;0
2016-10-19 17:20:44;177.625655;0
2016-10-19 17:24:42;177.713335;0
2016-10-19 17:28:44;177.704425;0
2016-10-19 17:32:42;177.70402;0
2016-10-19 17:36:41;179.974525;0
2016-10-19 17:40:42;177.75375;0
2016-10-19 17:44:43;177.622305;0
2016-10-19 17:48:41;178.00309;0
2016-10-19 17:52:41;177.552075;0
2016-10-19 17:56:42;177.728775;0
2016-10-19 18:00:41;177.602975;0
2016-10-19 18:04:41;177.5397;0
2016-10-19 18:08:43;177.65358;0
2016-10-19 18:12:41;177.65611;0
2016-10-19 18:16:43;177.690375;0
2016-10-19 18:20:43;177.92936;0
2016-10-19 18:24:43;177.755595;0
2016-10-19 18:28:42;177.697235;0
2016-10-19 18:32:42;177.66199;0
2016-10-19 18:36:44;177.80672;0
2016-10-19 18:40:41;177.660705;0
2016-10-19 18:44:44;177.60157;0
2016-10-19 18:48:43;177.717555;0
2016-10-19 18:52:42;177.689035;0
2016-10-19 18:56:42;177.68229;0
2016-10-19 19:00:43;177.738985;0
2016-10-19 19:04:44;177.754355;0
2016-10-19 19:08:43;177.524395;0
2016-10-19 19:12:44;177.64405;0
2016-10-19 19:16:43;177.680765;0
2016-10-19 19:20:43;177.63617;0
2016-10-19 19:24:42;177.4998;0
2016-10-19 19:28:44;177.77292;0
2016-10-19 19:32:41;177.62945;0
2016-10-19 19:36:41;177.74624;0
2016-10-19 19:40:41;177.6599;0
2016-10-19 19:44:41;177.72665;0
2016-10-19 19:48:42;177.67843;0
2016-10-19 19:52:44;177.953725;0
2016-10-19 19:56:44;177.68249;0
2016-10-19 20:00:42;177.831155;0
2016-10-19 20:04:42;177.73836;0
2016-10-19 20:08:42;177.52803;0
2016-10-19 20:12:43;177.67302;0
2016-10-19 20:16:41;177.912635;0
2016-10-19 20:20:44;177.723575;0
2016-10-19 20:24:41;178.14823;0
2016-10-19 20:28:44;177.652615;0
2016-10-19 20:32:42;177.615135;0
2016-10-19 20:36:43;177.90823;0
2016-10-19 20:40:42;177.756815;0
2016-10-19 20:44:41;177.64505;0
2016-10-19 20:48:43;177.890215;0
2016-10-19 20:52:41;177.75544;0
2016-10-19 20:56:43;177.71487;0
2016-10-19 21:00:42;177.67655;0
2016-10-19 21:04:42;177.56415;0
2016-10-19 21:08:44;177.736;0
2016-10-19 21:12:43;177.68738;0
2016-10-19 21:16:43;177.8131;0
2016-10-19 21:20:42;177.79957;0
2016-10-19 21:24:43;177.6376;0
2016-10-19 21:28:43;178.186695;0
2016-10-19 21:32:43;177.585865;0
2016-10-19 21:36:42;177.949415;0
2016-10-19 21:40:41;177.943985;0
2016-10-19 21:44:41;177.68661;0
2016-10-19 21:48:44;177.98237;0
2016-10-19 21:52:43;177.7676;0
2016-10-19 21:56:43;177.63127;0
2016-10-19 22:00:43;177.89456;0
2016-10-19 22:04:42;177.526955;0
2016-10-19 22:08:41;177.807035;0
2016-10-19 22:12:44;177.87421;0
2016-10-19 22:16:41;177.48078;0
2016-10-19 22:20:44;177.959585;0
2016-10-19 22:24:43;177.698235;0
2016-10-19 22:28:43;177.93928;0
2016-10-19 22:32:41;177.73254;0
2016-10-19 22:36:42;177.77649;0
2016-10-19 22:40:43;177.871965;0
2016-10-19 22:44:42;177.74533;0
2016-10-19 22:48:41;177.88905;0
2016-10-19 22:52:43;177.684985;0
2016-10-19 22:56:42;177.639565;0
2016-10-19 23:00:43;177.807745;0
2016-10-19 23:04:44;177.62637;0
2016-10-19 23:08:41;177.70336;0
2016-10-19 23:12:41;177.80558;0
2016-10-19 23:16:41;177.88486;0
2016-10-19 23:20:42;177.75039;0
2016-10-19 23:24:41;177.699965;0
2016-10-19 23:28:44;177.64086;0
2016-10-19 23:32:44;177.749345;0
2016-10-19 23:36:44;177.77184;0
2016-10-19 23:40:43;177.56722;0
2016-10-19 23:44:42;177.759405;0
2016-10-19 23:48:42;178.08449;0
2016-10-19 23:52:44;177.73408;0
2016-10-19 23:56:43;177.623945;0
2016-10-20 00:00:44;177.68877;0
2016-10-20 00:04:43;177.57924;0
2016-10-20 00:08:43;177.73859;0
2016-10-20 00:12:42;177.610385;0
2016-10-20 00:16:44;177.702945;0
2016-10-20 00:20:44;180.10669;0
2016-10-20 00:24:41;177.744635;0
2016-10-20 00:28:42;177.65332;0
2016-10-20 00:32:41;177.61461;0
2016-10-20 00:36:44;177.814815;0
2016-10-20 00:40:43;177.67725;0
2016-10-20 00:44:43;177.809595;0
2016-10-20 00:48:42;177.70147;0
2016-10-20 00:52:43;177.83402;0
2016-10-20 00:56:44;177.71185;0
2016-10-20 01:00:43;177.626195;0
2016-10-20 01:04:44;177.680705;0
2016-10-20 01:08:44;177.51913;0
2016-10-20 01:12:43;177.76376;0
2016-10-20 01:16:41;177.735125;0
2016-10-20 01:20:44;177.780575;0
2016-10-20 01:24:44;177.64819;0
2016-10-20 01:28:41;177.499955;0
2016-10-20 01:32:42;177.576585;0
2016-10-20 01:36:43;177.689535;0
2016-10-20 01:40:43;177.7974;0
2016-10-20 01:44:43;177.69822;0
2016-10-20 01:48:41;177.6051;0
2016-10-20 01:52:42;177.775065;0
2016-10-20 01:56:43;177.739445;0
2016-10-20 02:00:41;177.54453;0
2016-10-20 02:04:41;177.60645;0
2016-10-20 02:08:41;177.582305;0
2016-10-20 02:12:43;177.42136;0
2016-10-20 02:16:42;177.49847;0
2016-10-20 02:20:41;177.593025;0
2016-10-20 02:24:44;177.45005;0
2016-10-20 02:28:41;177.694775;0
2016-10-20 02:32:44;177.79865;0
2016-10-20 02:36:42;177.71188;0
2016-10-20 02:40:41;177.712425;0
2016-10-20 02:44:43;177.72673;0
2016-10-20 02:48:43;177.568075;0
2016-10-20 02:52:42;177.7367;0
2016-10-20 02:56:44;177.672435;0
2016-10-20 03:00:43;177.62867;0
2016-10-20 03:04:44;177.68449;0
2016-10-20 03:08:43;177.420905;0
2016-10-20 03:12:43;177.765655;0
2016-10-20 03:16:43;177.69754;0
2016-10-20 03:20:43;177.52793;0
2016-10-20 03:24:41;177.67383;0
2016-10-20 03:28:43;177.68713;0
2016-10-20 03:32:41;177.521255;0
2016-10-20 03:36:41;177.65073;0
2016-10-20 03:40:42;177.69729;0
2016-10-20 03:44:44;177.80683;0
2016-10-20 03:48:44;177.636765;0
2016-10-20 03:52:42;177.811615;0
2016-10-20 03:56:42;177.703885;0
2016-10-20 04:00:43;177.607695;0
2016-10-20 04:04:42;180.25883;1
2016-10-20 04:08:44;180.37763;0
2016-10-20 04:12:44;180.566485;0
2016-10-20 04:16:42;180.352885;0
2016-10-20 04:20:43;180.424045;0
2016-10-20 04:24:42;180.407845;0
2016-10-20 04:28:44;180.53672;0
2016-10-20 04:32:43;180.373275;0
2016-10-20 04:36:44;180.50438;0
2016-10-20 04:40:41;180.41796;0
2016-10-20 04:44:43;180.32169;0
2016-10-20 04:48:41;171.58286;1
2016-10-20 04:52:44;171.676675;0
2016-10-20 04:56:42;171.728415;0
2016-10-20 05:00:42;171.679445;0
2016-10-20 05:04:44;171.53051;0
2016-10-20 05:08:43;171.4705;0
2016-10-20 05:12:41;171.63391;0
2016-10-20 05:16:44;171.79224;0
2016-10-20 05:20:44;171.662685;0
2016-10-20 05:24:44;171.76346;0
2016-10-20 05:28:43;171.634385;0
2016-10-20 05:32:42;171.7173;0
2016-10-20 05:36:42;171.605305;0
2016-10-20 05:40:44;171.77615;0
2016-10-20 05:44:44;171.740285;0
2016-10-20 05:48:44;171.658205;0
2016-10-20 05:52:44;171.701595;0
2016-10-20 05:56:42;171.94499;0
2016-10-20 06:00:43;171.533745;0
2016-10-20 06:04:43;171.69998;0
2016-10-20 06:08:44;171.64944;0
2016-10-20 06:12:43;171.791195;0
2016-10-20 06:16:44;171.706345;0
2016-10-20 06:20:43;171.80445;0
2016-10-20 06:24:43;171.837195;0
2016-10-20 06:28:41;171.753365;0
2016-10-20 06:32:42;171.742335;0
2016-10-20 06:36:41;171.647085;0
2016-10-20 06:40:42;173.256925;0
2016-10-20 06:44:41;171.76878;0
2016-10-20 06:48:42;171.697225;0
2016-10-20 06:52:43;171.625405;0
2016-10-20 06:56:43;171.557045;0
2016-10-20 07:00:43;171.58964;0
2016-10-20 07:04:42;171.7524;0
2016-10-20 07:08:44;171.743395;0
2016-10-20 07:12:43;171.597085;0
2016-10-20 07:16:42;171.60512;0
2016-10-20 07:20:44;171.694695;0
2016-10-20 07:24:42;171.623215;0
2016-10-20 07:28:43;171.53943;0
2016-10-20 07:32:42;171.644195;0
2016-10-20 07:36:43;171.769585;0
2016-10-20 07:40:44;171.674555;0
2016-10-20 07:44:44;171.91136;0
2016-10-20 07:48:42;171.58777;0
2016-10-20 07:52:41;171.569145;0
2016-10-20 07:56:41;171.564385;0
2016-10-20 08:00:41;171.586295;0
2016-10-20 08:04:42;171.876455;0
2016-10-20 08:08:41;171.702105;0
2016-10-20 08:12:44;171.690055;0
2016-10-20 08:16:42;171.829275;0
2016-10-20 08:20:42;171.74431;0
2016-10-20 08:24:41;171.581735;0
2016-10-20 08:28:44;171.68231;0
2016-10-20 08:32:44;171.65324;0
2016-10-20 08:36:44;171.590885;0
2016-10-20 08:40:41;172.044105;0
2016-10-20 08:44:41;171.716215;0
2016-10-20 08:48:43;171.69826;0
2016-10-20 08:52:41;171.74445;0
2016-10-20 08:56:41;171.797375;0
2016-10-20 09:00:44;171.60049;0
2016-10-20 09:04:41;171.92055;0
2016-10-20 09:08:44;171.710975;0
2016-10-20 09:12:42;171.754475;0
2016-10-20 09:16:41;171.648285;0
2016-10-20 09:20:43;171.60269;0
2016-10-20 09:24:43;171.736665;0
2016-10-20 09:28:42;171.53824;0
2016-10-20 09:32:43;171.657285;0
2016-10-20 09:36:42;171.715445;0
2016-10-20 09:40:41;171.848065;0
2016-10-20 09:44:43;171.867535;0
2016-10-20 09:48:43;171.83717;0
2016-10-20 09:52:43;171.68136;0
2016-10-20 09:56:41;171.747165;0
2016-10-20 10:00:43;171.81315;0
2016-10-20 10:04:41;171.7286;0
2016-10-20 10:08:42;171.56097;0
2016-10-20 10:12:41;175.928965;0
2016-10-20 10:16:41;171.677065;0
2016-10-20 10:20:44;171.537685;0
2016-10-20 10:24:44;171.762225;0
2016-10-20 10:28:44;171.64937;0
2016-10-20 10:32:43;171.61598;0
2016-10-20 10:36:44;171.821935;0
2016-10-20 10:40:41;171.831055;0
2016-10-20 10:44:42;171.88528;0
2016-10-20 10:48:42;171.628195;0
2016-10-20 10:52:43;172.034655;0
2016-10-20 10:56:44;171.59955;0
2016-10-20 11:00:42;171.673435;0
2016-10-20 11:04:42;171.71222;0
2016-10-20 11:08:42;171.58177;0
2016-10-20 11:12:42;171.678395;0
2016-10-20 11:16:43;171.699985;0
2016-10-20 11:20:43;171.617145;0
2016-10-20 11:24:43;172.059065;0
2016-10-20 11:28:42;171.502005;0
2016-10-20 11:32:43;171.645215;0
2016-10-20 11:36:41;171.84107;0
2016-10-20 11:40:41;171.70018;0
2016-10-20 11:44:42;171.49503;0
2016-10-20 11:48:44;171.889105;0
2016-10-20 11:52:42;171.54369;0
2016-10-20 11:56:44;171.775625;0
2016-10-20 12:00:43;171.752305;0
2016-10-20 12:04:44;171.645265;0
2016-10-20 12:08:41;171.791035;0
2016-10-20 12:12:44;171.610155;0
2016-10-20 12:16:44;171.668735;0
2016-10-20 12:20:44;171.63485;0
2016-10-20 12:24:42;171.69584;0
2016-10-20 12:28:41;171.62671;0
2016-10-20 12:32:43;171.64414;0
2016-10-20 12:36:44;171.65691;0
2016-10-20 12:40:42;171.4727;0
2016-10-20 12:44:43;171.745005;0
2016-10-20 12:48:41;171.718015;0
2016-10-20 12:52:42;171.710285;0
2016-10-20 12:56:43;171.645065;0
2016-10-20 13:00:44;171.712255;0
2016-10-20 13:04:43;171.63339;0
2016-10-20 13:08:44;171.546255;0
2016-10-20 13:12:41;171.78762;0
2016-10-20 13:16:42;171.517045;0
2016-10-20 13:20:42;171.57659;0
2016-10-20 13:24:44;171.812315;0
2016-10-20 13:28:43;171.69924;0
2016-10-20 13:32:43;171.551595;0
2016-10-20 13:36:42;171.64857;0
2016-10-20 13:40:42;171.77478;0
2016-10-20 13:44:42;171.53475;0
2016-10-20 13:48:41;171.797305;0
2016-10-20 13:52:44;171.596185;0
2016-10-20 13:56:43;171.65492;0
2016-10-20 14:00:41;171.558455;0
2016-10-20 14:04:43;171.540025;0
2016-10-20 14:08:43;171.689325;0
2016-10-20 14:12:43;171.59594;0
2016-10-20 14:16:44;171.61792;0
2016-10-20 14:20:43;171.715035;0
2016-10-20 14:24:41;171.786625;0
2016-10-20 14:28:42;171.67771;0
2016-10-20 14:32:41;171.6681;0
2016-10-20 14:36:42;171.78191;0
2016-10-20 14:40:42;171.68566;0
2016-10-20 14:44:42;171.713575;0
2016-10-20 14:48:41;171.682985;0
2016-10-20 14:52:43;175.78218;0
2016-10-20 14:56:41;171.938155;0
2016-10-20 15:00:42;171.54633;0
2016-10-20 15:04:44;171.615025;0
2016-10-20 15:08:42;171.49325;0
2016-10-20 15:12:42;171.658665;0
2016-10-20 15:16:43;171.72316;0
2016-10-20 15:20:43;171.543015;0
2016-10-20 15:24:42;171.599645;0
2016-10-20 15:28:43;171.597915;0
2016-10-20 15:32:44;171.77039;0
2016-10-20 15:36:43;171.790915;0
2016-10-20 15:40:44;171.823445;0
2016-10-20 15:44:43;171.582045;0
2016-10-20 15:48:44;171.712385;0
2016-10-20 15:52:43;171.608275;0
2016-10-20 15:56:43;171.766205;0
2016-10-20 16:00:41;171.67639;0
2016-10-20 16:04:42;171.700165;0
2016-10-20 16:08:43;171.6944;0
2016-10-20 16:12:43;171.56962;0
2016-10-20 16:16:43;171.74332;0
2016-10-20 16:20:42;171.518755;0
2016-10-20 16:24:42;171.70658;0
2016-10-20 16:28:42;171.622265;0
2016-10-20 16:32:44;171.73899;0
2016-10-20 16:36:41;171.85843;0
2016-10-20 16:40:44;171.643575;0
2016-10-20 16:44:43;171.740915;0
2016-10-20 16:48:41;171.75694;0
2016-10-20 16:52:41;171.59901;0
2016-10-20 16:56:41;171.6946;0
2016-10-20 17:00:43;171.69883;0
2016-10-20 17:04:44;171.750625;0
2016-10-20 17:08:42;171.69834;0
2016-10-20 17:12:42;171.75227;0
2016-10-20 17:16:43;171.67475;0
2016-10-20 17:20:41;171.661055;0
2016-10-20 17:24:42;171.646045;0
2016-10-20 17:28:42;171.69375;0
2016-10-20 17:32:42;171.530835;0
2016-10-20 17:36:43;171.71174;0
2016-10-20 17:40:42;171.54845;0
2016-10-20 17:44:44;171.775255;0
2016-10-20 17:48:43;171.73051;0
2016-10-20 17:52:42;171.68632;0
2016-10-20 17:56:41;171.77086;0
2016-10-20 18:00:44;171.589535;0
2016-10-20 18:04:44;171.70968;0
2016-10-20 18:08:41;171.69084;0
2016-10-20 18:12:42;171.624515;0
2016-10-20 18:16:44;171.666805;0
2016-10-20 18:20:44;171.66777;0
2016-10-20 18:24:43;171.95994;0
2016-10-20 18:28:44;171.682055;0
2016-10-20 18:32:41;171.58323;0
2016-10-20 18:36:42;171.802345;0
2016-10-20 18:40:43;171.73616;0
2016-10-20 18:44:41;171.494075;0
2016-10-20 18:48:44;171.78066;0
2016-10-20 18:52:43;171.729135;0
2016-10-20 18:56:41;171.65638;0
2016-10-20 19:00:43;171.57427;0
2016-10-20 19:04:44;171.643685;0
2016-10-20 19:08:41;171.572345;0
2016-10-20 19:12:44;171.765685;0
2016-10-20 19:16:43;171.777345;0
2016-10-20 19:20:42;171.693255;0
2016-10-20 19:24:42;171.59112;0
2016-10-20 19:28:42;172.03914;0
2016-10-20 19:32:43;171.80983;0
2016-10-20 19:36:44;171.582605;0
2016-10-20 19:40:41;171.763745;0
2016-10-20 19:44:42;171.736435;0
2016-10-20 19:48:43;171.762435;0
2016-10-20 19:52:42;171.710395;0
2016-10-20 19:56:44;171.373365;0
2016-10-20 20:00:41;171.865365;0
2016-10-20 20:04:44;171.55085;0
2016-10-20 20:08:44;171.6704;0
2016-10-20 20:12:41;171.676075;0
2016-10-20 20:16:44;171.393025;0
2016-10-20 20:20:41;171.678345;0
2016-10-20 20:24:42;171.51785;0
2016-10-20 20:28:42;171.709375;0
2016-10-20 20:32:43;171.7365;0
2016-10-20 20:36:41;171.76238;0
2016-10-20 20:40:43;171.810805;0
2016-10-20 20:44:41;171.86661;0
2016-10-20 20:48:43;171.799935;0
2016-10-20 20:52:42;171.72902;0
2016-10-20 20:56:41;172.174185;0
2016-10-20 21:00:41;173.750105;0
2016-10-20 21:04:41;171.60504;0
2016-10-20 21:08:44;171.594885;0
2016-10-20 21:12:41;171.66;0
2016-10-20 21:16:41;171.61733;0
2016-10-20 21:20:42;171.86252;0
2016-10-20 21:24:44;171.54118;0
2016-10-20 21:28:41;171.783245;0
2016-10-20 21:32:44;171.732095;0
2016-10-20 21:36:43;171.71779;0
2016-10-20 21:40:42;171.742745;0
2016-10-20 21:44:43;171.77437;0
2016-10-20 21:48:43;171.59963;0
2016-10-20 21:52:44;171.72534;0
2016-10-20 21:56:44;171.64181;0
2016-10-20 22:00:41;171.584075;0
2016-10-20 22:04:44;171.608525;0
2016-10-20 22:08:42;171.807675;0
2016-10-20 22:12:42;171.828265;0
2016-10-20 22:16:42;171.683545;0
2016-10-20 22:20:43;171.9888;0
2016-10-20 22:24:43;171.690385;0
2016-10-20 22:28:43;171.75766;0
2016-10-20 22:32:44;171.685465;0
2016-10-20 22:36:41;171.70726;0
2016-10-20 22:40:41;171.814405;0
2016-10-20 22:44:43;174.383025;0
2016-10-20 22:48:42;172.02374;0
2016-10-20 22:52:43;171.76789;0
2016-10-20 22:56:42;171.933375;0
2016-10-20 23:00:43;171.654755;0
2016-10-20 23:04:43;171.70491;0
2016-10-20 23:08:41;171.789175;0
2016-10-20 23:12:42;171.562035;0
2016-10-20 23:16:41;171.94948;0
2016-10-20 23:20:43;171.729695;0
2016-10-20 23:24:42;171.990455;0
2016-10-20 23:28:43;171.753945;0
2016-10-20 23:32:43;171.60969;0
2016-10-20 23:36:41;171.721725;0
2016-10-20 23:40:43;171.650045;0
2016-10-20 23:44:41;171.687835;0
2016-10-20 23:48:43;171.77645;0
2016-10-20 23:52:42;174.56934;0
2016-10-20 23:56:42;171.61753;0
2016-10-21 00:00:42;171.607835;0
2016-10-21 00:04:42;171.64742;0
2016-10-21 00:08:42;171.61344;0
2016-10-21 00:12:44;171.602155;0
2016-10-21 00:16:41;171.703515;0
2016-10-21 00:20:43;171.505525;0
2016-10-21 00:24:44;171.813575;0
2016-10-21 00:28:43;171.623385;0
2016-10-21 00:32:42;171.472435;0
2016-10-21 00:36:44;171.708935;0
2016-10-21 00:40:43;171.75993;0
2016-10-21 00:44:43;171.84015;0
2016-10-21 00:48:43;171.617205;0
2016-10-21 00:52:41;171.609425;0
2016-10-21 00:56:42;171.76732;0
2016-10-21 01:00:41;171.5139;0
2016-10-21 01:04:42;174.842035;0
2016-10-21 01:08:42;171.522005;0
2016-10-21 01:12:42;171.590485;0
2016-10-21 01:16:43;171.674925;0
2016-10-21 01:20:43;171.56574;0
2016-10-21 01:24:41;171.572995;0
2016-10-21 01:28:44;172.10038;0
2016-10-21 01:32:43;171.809305;0
2016-10-21 01:36:43;171.529975;0
2016-10-21 01:40:43;171.67307;0
2016-10-21 01:44:43;171.55612;0
2016-10-21 01:48:43;171.67176;0
2016-10-21 01:52:41;171.684105;0
2016-10-21 01:56:41;171.57381;0
2016-10-21 02:00:43;171.679115;0
2016-10-21 02:04:42;171.53553;0
2016-10-21 02:08:41;171.485305;0
2016-10-21 02:12:44;171.72799;0
2016-10-21 02:16:42;171.548895;0
2016-10-21 02:20:41;171.615295;0
2016-10-21 02:24:42;171.53548;0
2016-10-21 02:28:44;171.565035;0
2016-10-21 02:32:41;171.6854;0
2016-10-21 02:36:42;171.52535;0
2016-10-21 02:40:42;171.71818;0
2016-10-21 02:44:43;171.777365;0
2016-10-21 02:48:41;171.676305;0
2016-10-21 02:52:42;171.535405;0
2016-10-21 02:56:43;171.64293;0
2016-10-21 03:00:43;172.017345;0
2016-10-21 03:04:43;171.65371;0
2016-10-21 03:08:44;171.66286;0
2016-10-21 03:12:44;171.525995;0
2016-10-21 03:16:42;171.57268;0
2016-10-21 03:20:43;171.49712;0
2016-10-21 03:24:44;172.558625;0
2016-10-21 03:28:41;171.67524;0
2016-10-21 03:32:44;171.494265;0
2016-10-21 03:36:42;171.53347;0
2016-10-21 03:40:42;172.01006;0
2016-10-21 03:44:43;171.53599;0
2016-10-21 03:48:42;171.760085;0
2016-10-21 03:52:41;171.67729;0
2016-10-21 03:56:41;171.68475;0
2016-10-21 04:00:43;171.5407;0
2016-10-21 04:04:44;171.652195;0
2016-10-21 04:08:44;171.66339;0
2016-10-21 04:12:43;171.73737;0
2016-10-21 04:16:42;171.64441;0
2016-10-21 04:20:42;171.7534;0
2016-10-21 04:24:44;171.653445;0
2016-10-21 04:28:42;171.70051;0
2016-10-21 04:32:44;180.55333;1
2016-10-21 04:36:43;180.635525;0
2016-10-21 04:40:41;180.36394;0
2016-10-21 04:44:41;180.53271;0
2016-10-21 04:48:43;180.616985;0
2016-10-21 04:52:43;180.540905;0
2016-10-21 04:56:42;180.48355;0
2016-10-21 05:00:41;180.58616;0
2016-10-21 05:04:43;180.302805;0
2016-10-21 05:08:42;180.68244;0
2016-10-21 05:12:43;180.430175;0
2016-10-21 05:16:42;180.568995;0
2016-10-21 05:20:43;180.359175;0
2016-10-21 05:24:41;180.536465;0
2016-10-21 05:28:43;180.42024;0
2016-10-21 05:32:41;180.680585;0
2016-10-21 05:36:43;180.56311;0
2016-10-21 05:40:44;180.478465;0
2016-10-21 05:44:42;180.63557;0
2016-10-21 05:48:44;180.48034;0
2016-10-21 05:52:44;180.530255;0
2016-10-21 05:56:42;180.476385;0
2016-10-21 06:00:43;180.3351;0
2016-10-21 06:04:41;180.571085;0
2016-10-21 06:08:42;180.475945;0
2016-10-21 06:12:43;180.40064;0
2016-10-21 06:16:42;180.494355;0
2016-10-21 06:20:43;180.53974;0
2016-10-21 06:24:43;180.483645;0
2016-10-21 06:28:44;180.62329;0
2016-10-21 06:32:42;180.34976;0
2016-10-21 06:36:44;180.543415;0
2016-10-21 06:40:41;180.49226;0
2016-10-21 06:44:44;180.659565;0
2016-10-21 06:48:44;180.42391;0
2016-10-21 06:52:44;180.412855;0
2016-10-21 06:56:44;180.49155;0
2016-10-21 07:00:42;180.388905;0
2016-10-21 07:04:45;180.304;0
2016-10-21 07:08:42;180.286295;0
2016-10-21 07:12:41;180.68564;0
2016-10-21 07:16:41;180.52077;0
2016-10-21 07:20:42;171.65041;1
2016-10-21 07:24:43;171.47078;0
2016-10-21 07:28:43;171.702725;0
2016-10-21 07:32:41;171.632385;0
2016-10-21 07:36:42;171.490355;0
2016-10-21 07:40:44;171.73943;0
2016-10-21 07:44:42;171.720655;0
2016-10-21 07:48:42;171.6364;0
2016-10-21 07:52:41;171.82723;0
2016-10-21 07:56:43;171.70203;0
2016-10-21 08:00:42;171.56082;0
2016-10-21 08:04:41;171.719785;0
2016-10-21 08:08:42;171.819515;0
2016-10-21 08:12:41;171.55604;0
2016-10-21 08:16:42;171.80474;0
2016-10-21 08:20:43;171.60537;0
2016-10-21 08:24:43;171.80868;0
2016-10-21 08:28:44;171.58209;0
2016-10-21 08:32:44;171.75252;0
2016-10-21 08:36:43;171.770885;0
2016-10-21 08:40:42;171.56404;0
2016-10-21 08:44:43;171.67224;0
2016-10-21 08:48:41;171.68946;0
2016-10-21 08:52:41;171.582175;0
2016-10-21 08:56:42;171.71156;0
2016-10-21 09:00:44;171.57923;0
2016-10-21 09:04:42;171.65522;0
2016-10-21 09:08:42;176.814645;0
2016-10-21 09:12:42;171.67718;0
2016-10-21 09:16:44;171.580855;0
2016-10-21 09:20:42;171.83828;0
2016-10-21 09:24:41;171.576895;0
2016-10-21 09:28:42;171.583275;0
2016-10-21 09:32:41;171.75515;0
2016-10-21 09:36:42;171.91831;0
2016-10-21 09:40:42;171.705685;0
2016-10-21 09:44:43;171.63467;0
2016-10-21 09:48:44;171.608555;0
2016-10-21 09:52:44;171.82861;0
2016-10-21 09:56:43;171.678085;0
2016-10-21 10:00:42;171.678335;0
2016-10-21 10:04:44;171.64774;0
2016-10-21 10:08:41;171.671665;0
2016-10-21 10:12:43;171.508425;0
2016-10-21 10:16:43;171.60077;0
2016-10-21 10:20:41;171.57944;0
2016-10-21 10:24:43;171.523285;0
2016-10-21 10:28:43;171.589245;0
2016-10-21 10:32:44;171.560495;0
2016-10-21 10:36:44;171.75469;0
2016-10-21 10:40:44;171.539985;0
2016-10-21 10:44:42;171.605545;0
2016-10-21 10:48:41;171.523835;0
2016-10-21 10:52:41;171.608945;0
2016-10-21 10:56:42;171.551175;0
2016-10-21 11:00:44;171.582935;0
2016-10-21 11:04:42;171.474155;0
2016-10-21 11:08:41;171.81048;0
2016-10-21 11:12:43;171.573385;0
2016-10-21 11:16:42;171.68207;0
2016-10-21 11:20:42;171.47769;0
2016-10-21 11:24:43;171.622355;0
2016-10-21 11:28:42;171.736905;0
2016-10-21 11:32:44;171.60375;0
2016-10-21 11:36:44;171.67066;0
2016-10-21 11:40:44;171.47135;0
2016-10-21 11:44:43;171.638865;0
2016-10-21 11:48:44;171.45043;0
2016-10-21 11:52:43;171.602365;0
2016-10-21 11:56:43;171.645875;0
2016-10-21 12:00:42;171.74321;0
2016-10-21 12:04:42;171.60841;0
2016-10-21 12:08:42;171.749395;0
2016-10-21 12:12:43;171.705795;0
2016-10-21 12:16:42;171.81184;0
2016-10-21 12:20:44;171.670765;0
